32.7848,144.2976,243.0088,10.69352,73.78602999,3659.102,145.8951165,792.0772,149.8268,133.1776,120.8664,119.0612,143.69,7.032296,80.7042,1.597308,0.5861876,9.305704,0.138292196,1.597308,7.1678169,16.23822,0,-5.851823193,3.215507909,4.0512861,0,17.329236,2778.56,2107.64,0.4506,24.440256,17.690864,419.7062,457.083,3.431328,62.2764,1677.7226,10.648376,4.48,6.6,3.68,4.92,0,0,0.4,0.08,0.4,1.6,4.3436,0.4523272,203.288,206.134,242.254,240.9212,333.06508,4282.908,11.642488,3278.48,14429.76,24300.88,1069.352,7378.602999,365910.2,14589.51165,79207.72,14982.68,13317.76,12086.64,11906.12,14369,703.2296,8070.42,159.7308,58.61876,930.5704,13.82921956,159.7308,716.78169,1623.822,0,-585.1823193,321.5507909,405.12861,0,1732.9236,277856,210764,45.06,2444.0256,1769.0864,41970.62,45708.3,343.1328,6227.64,167772.26,1064.8376,448,660,368,492,0,0,40,8,40,160,434.36,45.23272,20328.8,20613.4,24225.4,24092.12,33306.508,428290.8,1164.2488,126.401689,260.1898342,564.3127226,11.42007801,697.156419,857158.1436,919.1553541,279582.3752,634.3136018,406.0308582,117.798951,103.7190546,222.7339,5.423338905,1390.853148,0.071168793,0.724750647,2.156455164,0.000155584,0.071168793,0.634180464,21.29262873,0,6.245470452,0.148201339,0.235254961,0,33.71035556,2572372.326,583209.6304,0.1482317,4.300301634,30.99907797,18671.27482,20103.50521,0.173793756,155.495203,186304.7079,11.25344144,11.7696,13.16,15.8976,17.6336,0,0,1.84,0.0736,0.24,0.24,0.74553904,0.147734843,31582.96906,373.912044,200.393484,170.6981906,1607.616729,5117521.424,33.42724741,29.15256492,143.3624767,241.8459408,10.10625671,65.14368647,inf,142.0635083,597.6772708,147.5694854,131.6256477,120.3403781,118.5645971,142.8495166,6.475945844,71.95760845,1.575222964,0.727497294,9.190158992,0.13772447,1.575222964,7.125801273,15.52866889,0,,3.1917009,4.021291149,0,16.25685613,inf,inf,0.373612004,24.32991128,16.72248491,397.4055652,435.0884531,3.403729497,61.00311882,inf,10.06346224,0,5.619998119,0,0,0,0,0,0,0,1.515716567,4.233342199,0.375815367,99.14143341,205.1478562,241.8068427,240.5643987,330.9110599,inf,10.18609968,22.05416245,142.3976987,240.6890281,9.496315555,48.97335327,3428.491093,137.4281353,451.2428861,145.1747568,130.0678682,119.7687738,117.9921287,141.9371023,5.678991313,64.39749119,1.553728617,0.641006937,9.076841767,0.137154915,1.553728617,7.085822634,14.78478547,0,-4.822570668,3.167292534,3.990538534,0,15.15336189,2172.917355,1843.077791,0.338489429,24.19118227,15.70852604,376.6766513,414.5517516,3.373200656,59.74113528,1558.187591,9.449802048,0,4.806991988,0,0,0,0,0,0,0,1.428571429,4.090202601,0.340906561,46.20723269,204.0727207,241.3226859,240.2057377,328.9769728,3814.819683,8.965397024,47,160,268,14.1,107.8682,4650,172.5198185,1360,175,154,139,137,160,10.5,121,1.93,1.302,11.05,0.1511716,1.93,9.3227,21,0,-2.76539356,3.593145393,4.527079516,0,23.195,8000,4000,1.825,25.36,23.29,567,610,4.09,80,2125,14.02,8,11,8,10,0,0,5,1,1,2,5,1.824,430,223,253,254,449.9,13000,17.9,4,112,217,5,9.0121831,2485,76,214,96,102,90,85,105,1.848,37.71,1.33,-2.4,7.808,0.1248887,1.33,5.985768,7.895,0,-8.545958555,2.508239481,3.160183721,0,7.89,1200,1000,0.235,16.443,8.11,254.1,284.9,2.29,49,933.5,4.85,0,2,0,0,0,0,0,0,0,1,2,0.237,23,153,198,223,274.5,2600,5.6
34.4,145.68,243.96,10.928,77.25795508,3679,148.8895129,821.88,152.48,134.48,121.96,120.36,145.8,7.402072,82.884,1.606,0.7847064,9.34736,0.13799332,1.606,7.04726544,16.892,0,-6.022587966,3.245200529,4.088696458,0.023815788,17.7136,2408,1980,0.36496,25.0004,18.0856,427.832,467.236,3.4976,61.32,1696.64,10.89,4.72,6.96,3.92,5.28,0,0,0.4,0.08,0.4,1.6,4.48,0.36676,195.88,209.24,244.96,241.44,334.304,3781.2,11.9344,3440,14568,24396,1092.8,7725.795508,367900,14888.95129,82188,15248,13448,12196,12036,14580,740.2072,8288.4,160.6,78.47064,934.736,13.799332,160.6,704.726544,1689.2,0,-602.2587966,324.5200529,408.8696458,2.3815788,1771.36,240800,198000,36.496,2500.04,1808.56,42783.2,46723.6,349.76,6132,169664,1089,472,696,392,528,0,0,40,8,40,160,448,36.676,19588,20924,24496,24144,33430.4,378120,1193.44,75.36,218.0576,565.6384,10.368416,444.7519859,880578,948.2750855,271736.4256,493.8496,377.6896,74.9184,44.3904,133.36,3.789448444,1344.070944,0.07632,0.163473451,2.33158543,0.000159888,0.07632,0.356171295,17.14108,0,6.084096541,0.129682761,0.205858551,0.013612602,31.00743504,929536,371200,0.028004678,0.26935584,27.95214464,18320.35898,19379.3895,0.09092224,146.0576,188743.6304,10.10852,11.0016,12.3584,15.5136,16.6016,0,0,1.84,0.0736,0.24,0.24,0.4096,0.027963862,32626.1856,204.1824,77.3184,169.6864,1507.266784,321730.56,32.89396864,32.94016523,144.9163983,242.7929177,10.41925294,73.40083245,inf,144.9171136,634.8750389,150.8381018,133.0521393,121.6492426,120.1742209,145.3321744,7.068038433,74.52330886,1.582274866,0.682405651,9.22247529,0.137410707,1.582274866,7.021833775,16.35794721,0,5.486836795,3.224752575,4.062933649,0,16.76714804,inf,inf,0.340637988,24.99499946,17.25687034,405.8062507,445.9217553,3.48510196,60.12171717,inf,10.39246022,3.172794865,6.077368497,0,0,0,0,0,0,0,1.515716567,4.429293914,0.342690357,92.25992976,208.7444552,244.7989658,241.085153,332.3169099,inf,10.50350486,30.9415246,144.1425493,241.6257852,9.906819225,68.0937337,3441.117742,140.0000003,486.5484395,149.1966942,131.6208067,121.3344848,119.9859269,144.8553005,6.611724885,67.13941136,1.559075066,0.599971457,9.099775345,0.136828443,1.559075066,6.996319564,15.81673224,0,-4.984838319,3.203997518,4.036783917,0,15.81518558,2008.664829,1780.125196,0.3249402,24.98958634,16.42114741,384.7339083,425.3724089,3.473113469,58.94788066,1573.781513,9.890872195,2.016129032,5.346727155,0,0,0,0,0,0,0,1.428571429,4.373177843,0.327215605,44.17820166,208.2424597,244.6347037,240.7275178,330.5593299,3697.466778,9.269987163,47,160,268,14.1,107.8682,4650,180,1360,175,154,139,137,160,10.5,121,1.93,1.302,11.13,0.1511716,1.93,7.72638,21,0,-2.76539356,3.593145393,4.527079516,0.5953947,23.195,3400,2600,0.897,26.07,23.29,567,610,4.09,80,2125,14.02,8,11,8,10,0,0,5,1,1,2,5,0.9,430,223,253,254,449.9,5100,17.9,13,124,217,6.6,26.9815385,2485,76,264,121,110,101,101,125,2.6989,46,1.33,0.426,7.808,0.1248887,1.33,5.985768,10.71,0,-8.545958555,2.74306794,3.456049039,0,10.32,1000,1000,0.235,24.2,10.86,254.1,284.9,3.23,49,933.5,6.59,1,3,0,0,0,0,0,0,0,1,3,0.237,23,184,225,222,283.4,2600,6.2
34.78,146.02,243.84,10.984,78.30953908,3683.86,148.0895129,824,152.94,134.72,122.56,120.96,145.9,7.465592,82.41,1.6116,0.7744064,9.3094,0.138009032,1.6116,7.06293904,16.7996,0,-5.977103571,3.252956164,4.098467945,0,17.8104,2464,2110,0.35978,24.966,18.1818,426.228,464.312,3.5068,61.46,1691.232,10.9398,4.66,6.98,3.84,5.36,0,0,0.4,0.08,0.42,1.54,4.5,0.36162,201.68,209.48,244.42,241.82,335.756,3715.2,11.8824,3478,14602,24384,1098.4,7830.953908,368386,14808.95129,82400,15294,13472,12256,12096,14590,746.5592,8241,161.16,77.44064,930.94,13.8009032,161.16,706.293904,1679.96,0,-597.7103571,325.2956164,409.8467945,0,1781.04,246400,211000,35.978,2496.6,1818.18,42622.8,46431.2,350.68,6146,169123.2,1093.98,466,698,384,536,0,0,40,8,42,154,450,36.162,20168,20948,24442,24182,33575.6,371520,1188.24,76.8516,206.8996,572.0144,9.991344,450.6293003,877876.8804,929.8583061,271350.8,473.2164,367.9616,58.4464,30.4384,131.69,4.170470266,1381.6969,0.08137744,0.162900252,2.25510412,0.000160694,0.08137744,0.384368823,17.33591984,0,6.19830555,0.124003163,0.196842752,0,29.91247584,872704,1074500,0.028028612,0.247884,26.86872676,18586.01122,19817.12186,0.09414976,148.2084,191321.9734,9.76078596,11.4244,12.4996,15.9744,17.1904,0,0,1.84,0.0736,0.2436,0.2884,0.41,0.028012996,33292.7776,201.6496,94.9636,159.5876,1445.562464,271852.96,33.51244224,33.29220564,145.2978791,242.6588937,10.49706269,74.39772305,inf,144.1905459,635.7755494,151.3721452,133.3319221,122.3247195,120.8388116,145.4379207,7.111539856,73.68979564,1.586587836,0.6735229,9.188578072,0.137423744,1.586587836,7.035692952,16.26196539,0,5.433702213,3.233449478,4.073891061,0,16.90317326,inf,inf,0.335625362,24.96101823,17.39129801,403.9115752,442.5846945,3.493839238,60.24375253,inf,10.46284572,0,6.088964247,0,0,0,0,0,0,0,0,4.449105457,0.337677984,94.58871242,208.9901447,244.2201183,241.4868477,333.8645863,inf,10.41133792,31.2354615,144.5665072,241.4775394,10.00559729,68.93319598,3445.967031,139.3805313,485.1737318,149.8041885,131.9403127,122.0927632,120.7217824,144.9664071,6.637940906,65.93387727,1.562302878,0.593850535,9.070216056,0.136839009,1.562302878,7.008491262,15.72297711,0,-4.932842305,3.21363875,4.048931107,0,15.98746364,2098.225765,1815.129403,0.32037784,24.9560202,16.5930987,382.7147353,421.8940852,3.481360632,59.05015618,1567.548267,9.981743022,0,5.351929938,0,0,0,0,0,0,0,0,4.39238653,0.322610744,44.39745213,208.4928361,244.0144668,241.1510873,332.1987423,3642.668128,9.142010042,47,160,268,14.1,107.8682,4650,180,1360,175,154,139,137,160,12.02,121,2.2,1.302,11.05,0.1511716,2.2,8.3369,21,0,-2.76539356,3.593145393,4.527079516,0,23.195,3400,8000,0.897,25.98,23.29,567,610,4.09,80,2125,14.02,8,11,8,10,0,0,5,1,1,2,5,0.9,430,223,253,254,449.9,5100,17.9,13,128,215,7.1,26.9815385,2485,76,264,121,112,113,111,125,2.6989,32,1.33,0.426,7.808,0.1248887,1.33,5.985768,10.71,0,-8.545958555,2.807970487,3.537821124,0,11.07,1200,1000,0.235,24.2,11.81,254.1,284.9,3.23,49,933.5,7.11,0,3,0,0,0,0,0,0,0,0,3,0.237,23,184,215,226,289.9,2600,4.8
23.923,153.706,237.813,12.8247,53.4303102,2014.645,69.615,714.617,145.253,135.391,128.899,126.607,150.525,4.64795,73.78305,1.47503,1.964460347,8.492261224,0.138096765,1.47393,7.495360025,9.9695,0,-2.455024297,3.42273135,4.312371276,0,20.75786,4644.1,1074.4,0.73821,26.140215,21.42819,208.725,227.3175,3.40698,67.579,1115.228,12.82501,2.055,5.535,0.99,3.06,0.77,0.77,0,0,0.295,1.705,3.691,0.738982,216.39,187.485,251.675,242.187,317.6098,4022.12,10.75928,2392.3,15370.6,23781.3,1282.47,5343.03102,201464.5,6961.5,71461.7,14525.3,13539.1,12889.9,12660.7,15052.5,464.795,7378.305,147.503,196.4460347,849.2261224,13.80967654,147.393,749.5360025,996.95,0,-245.5024297,342.273135,431.2371276,0,2075.786,464410,107440,73.821,2614.0215,2142.819,20872.5,22731.75,340.698,6757.9,111522.8,1282.501,205.5,553.5,99,306,77,77,0,0,29.5,170.5,369.1,73.8982,21639,18748.5,25167.5,24218.7,31760.98,402212,1075.928,302.313071,251.487564,281.798031,14.25399991,1909.389735,678862.639,1665.866775,350679.8683,334.266991,260.902119,60.788799,20.416551,156.849375,12.71993038,1004.147582,0.078950399,0.299855782,2.735009952,0.000554406,0.079543255,0.225356054,4.46511675,0,1.378167017,0.141066228,0.223928678,0,39.51795222,5754665.19,696124.64,0.121393876,14.70931895,39.63359722,9702.497275,10008.46034,0.06928828,203.865759,60884.45592,14.2378608,24.231975,18.438775,7.9299,20.2464,4.7971,4.7971,0,0,0.207975,0.207975,1.005519,0.122497158,17264.0779,415.939775,151.149375,151.760031,417.049184,578507.1856,23.67626828,19.32147328,152.8509811,237.2421159,12.20690145,41.03855283,inf,60.38109179,572.1632592,144.2763871,134.4336929,128.6521315,126.5267664,150.028106,3.365469216,68.96503879,1.450655098,1.886145428,8.342281579,0.13632307,1.449331445,7.478534172,9.769583104,0,,3.401019117,4.285015577,0,19.66967679,inf,841.2136043,0.63132713,25.91166563,20.38975337,188.2960726,207.3058461,3.397304967,65.10874265,1090.013943,12.20848594,0,3.947514097,0,0,0,0,0,0,0,1.630144665,3.576741407,0.63092053,156.9225082,186.4577581,251.3879461,241.8818053,316.9715668,inf,9.935581985,16.50086314,151.9601883,236.6913511,11.53549874,34.01866302,1739.697921,54.31041875,486.8721918,143.4493109,133.4805006,128.3941793,126.4469025,149.5534169,2.57655375,65.50082486,1.428916877,1.806884813,8.204855268,0.134765078,1.427371729,7.459735459,9.595140217,0,-2.018116944,3.378238163,4.256313373,0,18.46578761,3105.897774,701.6099307,0.519382297,25.72719918,19.25395352,172.3441543,191.1323442,3.388109371,61.21864769,1067.310547,11.53904551,0,2.982242104,0,0,0,0,0,0,0,1.544401544,3.482904743,0.517588999,69.22936049,185.5096421,251.1133773,241.5842318,316.352731,3848.127312,9.303803486,64,179,277,19.9,157.25,3539,140,2340,196,169,139,137,180,10.5,159,1.93,3.075845017,11.05,0.1944,1.93,7.72638,13.6,0,-1.54227231,4.002082249,5.042307669,0,32.05,9500,3100,1.023,37.03,32.98,398,397.5,4.09,73,1586,19.9,16,11,9,10,7,7,0,0,1,2,6,1.025,430,234,283,271,349.5,4602,23.5,12,128,217,7.1,24.305,1363,38,264,132,112,115,120,135,1.738,46.5,1.21,1.235,6.397738402,0.121644,1.2,6.1498,8.48,0,-4.65442131,2.807970487,3.537821124,0,11.07,1200,500,0.235,24.44,11.81,131.8,147.1,3.21,27,922,7.11,0,2,0,0,0,0,0,0,0,1,3,0.23,11,173,238,226,302.1,2600,6.2
35.08,145.98,243.8,10.938,79.19737908,3688.8,146.0391165,810.32,152.8,134.52,122.54,121.14,145.8,7.540472,82.46,1.605,0.7796264,9.321,0.140253878,1.605,7.05455204,16.8608,0,-5.976127992,3.246754005,4.090653715,0,17.7237,2432,1980,0.35992,24.9426,18.1062,425.032,463.696,3.5006,61.54,1689.424,10.8992,4.68,7.28,3.84,5.36,0,0.28,0.4,0.08,0.44,1.56,4.5,0.36174,208.24,209.2,245.1,241.58,336.982,3709.4,11.8764,3508,14598,24380,1093.8,7919.737908,368880,14603.91165,81032,15280,13452,12254,12114,14580,754.0472,8246,160.5,77.96264,932.1,14.0253878,160.5,705.455204,1686.08,0,-597.6127992,324.6754005,409.0653715,0,1772.37,243200,198000,35.992,2494.26,1810.62,42503.2,46369.6,350.06,6154,168942.4,1089.92,468,728,384,536,0,28,40,8,44,156,450,36.174,20824,20920,24510,24158,33698.2,370940,1187.64,102.0736,216.6596,566.24,10.146756,635.7831509,935764.56,923.6768245,271854.5376,478.08,372.4496,59.1684,28.8404,133.36,4.459401474,1341.0184,0.076429,0.175350221,2.38715212,0.000324152,0.076429,0.358092172,19.34735136,0,6.474070077,0.126570467,0.200918093,0,30.38785781,875776,371200,0.028570674,0.24087524,27.27269956,18868.82618,20035.36998,0.09173764,148.8084,202616.6506,9.87448336,11.2576,14.8016,15.9744,17.1904,0,3.8416,1.84,0.0736,0.2464,0.2464,0.45,0.028547072,33700.0224,205.2,83.77,163.6036,1404.251476,273717.64,32.80359504,33.37650225,145.2248688,242.630851,10.4421891,74.62958712,inf,142.1821151,621.5078181,151.215792,133.113264,122.301728,121.0255874,145.3321744,7.171813693,74.08772073,1.581220998,0.639036034,9.192163359,0.139247007,1.581220998,7.028992358,16.2785491,0,5.414069581,3.226827091,4.065547377,0,16.7995283,inf,inf,0.334273957,24.93775473,17.30167546,402.4041023,441.7336453,3.487972234,60.31942077,inf,10.41527553,3.086034622,6.286885169,0,0,0,0,0,0,0,1.474269217,4.445474512,0.336338897,97.88899361,208.701967,244.9262377,241.2383894,335.1517354,inf,10.44390208,31.20363852,144.461562,241.4616009,9.943726725,68.84014599,3439.595735,137.5092384,474.0341431,149.6331511,131.7037491,122.066793,120.9153342,144.8553005,6.682440786,66.7110759,1.557964426,0.328282638,9.064921627,0.138348672,1.557964426,7.003331868,15.70846477,0,-4.903574767,3.206618446,4.040086079,0,15.87139993,2071.06599,1780.125196,0.316631869,24.932894,16.49236264,381.0430145,420.8775711,3.475832732,59.12081787,1561.764577,9.928420423,1.937984496,5.47112462,0,0,0,0,0,0,0,1.388888889,4.385964912,0.31892804,44.85101941,208.1975456,244.7495959,240.8944014,333.5406848,3636.456316,9.211366638,72,167,268,14.1,178.49,5470,172.5198185,1360,175,154,139,137,160,13.31,121,1.93,1.302,11.05,0.229987,1.93,7.72638,27.2,0,-2.76539356,3.593145393,4.527079516,0,23.195,3400,2600,0.897,25.73,23.29,575,618.4,4.09,80,2503,14.02,8,18,8,10,0,14,5,1,1,2,6,0.9,430,223,263,254,449.9,5100,17.9,13,128,217,7.1,26.9815385,2485,76,264,121,112,113,111,125,2.6989,46,1.3,0.014,6.83,0.1248887,1.3,5.985768,10.71,0,-9.954299335,2.807970487,3.537821124,0,11.07,1200,1000,0.144,24.2,11.81,254.1,284.9,3.2,49,933.5,7.11,1,3,0,0,0,0,0,0,0,1,3,0.146,23,184,225,226,312.4,2600,6.2
34.42,145.76,243.92,10.938,77.35500708,3675.7,148.0895129,819.3,152.64,134.52,122.24,120.74,145.8,7.403232,82.792,1.6058,0.7862864,9.34396,0.138072616,1.6058,7.04899704,16.8144,0,-5.985274571,3.24649858,4.090331899,0.011907894,17.7286,2420,1980,0.36378,24.9678,18.1046,426.352,465.382,3.4994,61.42,1689.252,10.9004,4.7,6.98,3.88,5.32,0,0,0.4,0.08,0.42,1.58,4.48,0.3656,202.06,209.22,244.92,241.52,335.626,3753.2,11.9224,3442,14576,24392,1093.8,7735.500708,367570,14808.95129,81930,15264,13452,12224,12074,14580,740.3232,8279.2,160.58,78.62864,934.396,13.8072616,160.58,704.899704,1681.44,0,-598.5274571,324.649858,409.0331899,1.1907894,1772.86,242000,198000,36.378,2496.78,1810.46,42635.2,46538.2,349.94,6142,168925.2,1090.04,470,698,388,532,0,0,40,8,42,158,448,36.56,20206,20922,24492,24152,33562.6,375320,1192.24,75.1236,214.9024,567.7136,10.286756,441.6100669,885560.01,929.8583061,274275.61,485.9904,375.8096,67.0224,36.7524,133.36,3.792994211,1350.333936,0.07620036,0.164769062,2.320029918,0.000161658,0.07620036,0.358370284,17.34488864,0,6.187860732,0.128461735,0.203920294,0.006948099,30.79665204,902800,371200,0.027886372,0.25169316,27.69526084,18573.4153,19685.51828,0.09116164,147.6836,190984.3517,10.02437984,11.13,12.4996,15.7456,16.8976,0,0,1.84,0.0736,0.2436,0.2436,0.4096,0.02785292,33201.2964,204.6916,77.7936,166.8896,1458.313124,293573.76,33.02425024,32.96329162,145.0084457,242.7483723,10.4344814,73.51753964,inf,144.1905459,629.8432508,151.0268288,133.100096,121.9654827,120.5892274,145.3321744,7.068956526,74.38284248,1.582108756,0.683308459,9.219636702,0.137483766,1.582108756,7.023416538,16.27604013,0,5.442023822,3.226261144,4.064834328,0,16.79069053,inf,inf,0.339668,24.9627447,17.28583796,404.0449825,443.7620647,3.486862157,60.2083229,inf,10.40825813,3.12911406,6.088964247,0,0,0,0,0,0,0,1.494849249,4.429293914,0.341729935,95.03279263,208.72321,244.7579984,241.1712725,333.7132016,inf,10.4841179,30.96512332,144.2473486,241.5766543,9.927807914,68.21460174,3436.545043,139.3805313,480.7320644,149.414604,131.6770776,121.690427,120.4390106,144.8553005,6.612360704,66.9653343,1.558941117,0.600370098,9.097467937,0.136895188,1.558941117,6.997755773,15.73549064,0,-4.939829519,3.205728456,4.038964762,0,15.84809462,2039.388184,1780.125196,0.324212969,24.95767548,16.46119152,382.8435982,423.0731915,3.474822989,59.02000139,1566.005233,9.912634355,1.976284585,5.351929938,0,0,0,0,0,0,0,1.408450704,4.373177843,0.326489003,44.51206821,208.2200002,244.5928019,240.819955,332.0242152,3676.017372,9.245592517,47,160,268,14.1,107.8682,4650,180,1360,175,154,139,137,160,10.5,121,1.93,1.302,11.13,0.1511716,1.93,7.72638,21,0,-2.76539356,3.593145393,4.527079516,0.5953947,23.195,3400,2600,0.897,26.07,23.29,567,610,4.09,80,2125,14.02,8,11,8,10,0,0,5,1,1,2,5,0.9,430,223,253,254,449.9,5100,17.9,13,124,217,6.6,26.9815385,2485,76,264,121,110,101,101,125,2.6989,46,1.33,0.426,7.808,0.1248887,1.33,5.985768,10.71,0,-8.545958555,2.74306794,3.456049039,0,10.32,1000,1000,0.235,24.2,10.86,254.1,284.9,3.23,49,933.5,6.59,1,3,0,0,0,0,0,0,0,1,3,0.237,23,184,225,222,283.4,2600,6.2
34.38,145.6,244,10.918,77.16090308,3682.3,149.6895129,824.46,152.32,134.44,121.68,119.98,145.8,7.400912,82.976,1.6062,0.7831264,9.35076,0.137914024,1.6062,7.04553384,16.9696,0,-6.059901361,3.243902478,4.087061016,0.035723682,17.6986,2396,1980,0.36614,25.033,18.0666,429.312,469.09,3.4958,61.22,1704.028,10.8796,4.74,6.94,3.96,5.24,0,0,0.4,0.08,0.38,1.62,4.48,0.36792,189.7,209.26,245,241.36,332.982,3809.2,11.9464,3438,14560,24400,1091.8,7716.090308,368230,14968.95129,82446,15232,13444,12168,11998,14580,740.0912,8297.6,160.62,78.31264,935.076,13.7914024,160.62,704.553384,1696.96,0,-605.9901361,324.3902478,408.7061016,3.5723682,1769.86,239600,198000,36.614,2503.3,1806.66,42931.2,46909,349.58,6122,170402.8,1087.96,474,694,396,524,0,0,40,8,38,162,448,36.792,18970,20926,24500,24136,33298.2,380920,1194.64,75.5956,221.2,563.56,10.449876,447.8750667,875574.21,965.4118649,269183.9284,501.6576,379.5664,82.6576,51.7396,133.36,3.785899985,1337.791024,0.07643956,0.162172846,2.343117822,0.000158107,0.07643956,0.353966309,16.92522784,0,5.977547771,0.130900416,0.207791459,0.019993509,31.21776804,955984,371200,0.0281202,0.284893,28.20830644,18062.92186,19066.3861,0.09067636,144.4116,186393.744,10.19244384,10.8724,12.2164,15.2784,16.3024,0,0,1.84,0.0736,0.2356,0.2356,0.4096,0.028072114,31974.69,203.6724,76.84,172.4704,1552.725076,348319.36,32.76339904,32.91705506,144.8244094,242.8374712,10.4040467,73.28431054,inf,145.6473425,639.9470257,150.6496107,133.0041999,121.3338226,119.7606426,145.3321744,7.06712046,74.66404051,1.582440993,0.681504036,9.225314752,0.137337686,1.582440993,7.020251369,16.44026648,0,5.532018785,3.223244711,4.06103386,0,16.74363856,inf,inf,0.341610746,25.0272959,17.22795127,407.5751964,448.0919565,3.483342652,60.03523602,inf,10.37668629,3.21708543,6.06579483,0,0,0,0,0,0,0,1.536875181,4.429293914,0.343653479,89.56797337,208.7657026,244.83994,240.9990643,330.9264605,inf,10.52292766,30.91796182,144.0379021,241.674936,9.885919094,67.97329322,3445.702627,140.6250003,492.5072828,148.9794192,131.5645839,120.9806188,119.5362393,144.8553005,6.611089188,67.31439581,1.559209038,0.599573345,9.102083924,0.136761763,1.559209038,6.994883943,15.89881708,0,-5.030674848,3.202268448,4.034605425,0,15.78241292,1978.853429,1780.125196,0.3256707,25.02157891,16.38129766,386.6429781,427.6967533,3.47140563,58.87593597,1581.635408,9.869205379,2.057613169,5.341534477,0,0,0,0,0,0,0,1.449275362,4.373177843,0.327945447,43.84930622,208.264924,244.67662,240.6351515,329.107314,3719.167965,9.294510882,47,160,268,14.1,107.8682,4650,180,1360,175,154,139,137,160,10.5,121,1.93,1.302,11.13,0.1511716,1.93,7.72638,21,0,-2.76539356,3.593145393,4.527079516,0.5953947,23.195,3400,2600,0.897,26.07,23.29,567,610,4.09,80,2125,14.02,8,11,8,10,0,0,5,1,1,2,5,0.9,430,223,253,254,449.9,5100,17.9,13,124,217,6.6,26.9815385,2485,76,264,121,110,101,101,125,2.6989,46,1.33,0.426,7.808,0.1248887,1.33,5.985768,10.71,0,-8.545958555,2.74306794,3.456049039,0,10.32,1000,1000,0.235,24.2,10.86,254.1,284.9,3.23,49,933.5,6.59,1,3,0,0,0,0,0,0,0,1,3,0.237,23,184,225,222,283.4,2600,6.2