219.0,0,0.0,255.0,0,206.0,246.0,0,44.0,231.0,0,0.0,172.0,0,255.0,148.0,0,43.0,249.0,0,18.0,219.0,0,0.0,168.0,162.0,173.0,255.0,255.0,255.0,255.0,255.0,255.0,56.0,54.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,111.0,188.0,168.0,162.0,173.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,198.0,0,252.0,244.0,0,232.0,245.0,0,0.0,232.0,0,0.0,22.0,0,208.0,255.0,0,255.0,211.0,0,0.0,212.0,0,255.0,38.0,48.0,31.0,255.0,255.0,255.0,247.0,246.0,246.0,88.0,66.0,114.0,0.0,196.0,200.0,255.0,255.0,255.0,70.0,60.0,77.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,255.0,0,255.0,242.0,0,0.0,231.0,0,0.0,224.0,0,0.0,221.0,0,34.0,217.0,0,12.0,176.0,0,0.0,255.0,0,217.0,0.0,255.0,0.0,123.0,111.0,135.0,132.0,125.0,139.0,124.0,107.0,141.0,43.0,12.0,88.0,73.0,69.0,77.0,0.0,102.0,0.0,0.0,255.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,236.0,0,0.0,213.0,0,0.0,224.0,0,0.0,255.0,0,184.0,193.0,0,233.0,139.0,0,0.0,116.0,0,25.0,234.0,0,139.0,152.0,140.0,164.0,0.0,0.0,11.0,124.0,107.0,141.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,249.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,237.0,0,0.0,255.0,0,255.0,255.0,0,204.0,211.0,0,0.0,0.0,0,0.0,0.0,0,0.0,233.0,0,154.0,229.0,0,19.0,241.0,238.0,244.0,0.0,255.0,0.0,255.0,255.0,255.0,85.0,77.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,209.0,209.0,210.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,210.0,0,0.0,208.0,0,0.0,245.0,0,0.0,208.0,0,194.0,215.0,0,56.0,223.0,0,0.0,229.0,0,0.0,255.0,0,66.0,123.0,76.0,174.0,0.0,0.0,16.0,216.0,204.0,223.0,0.0,0.0,0.0,6.0,6.0,7.0,218.0,191.0,232.0,255.0,236.0,255.0,161.0,149.0,191.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,213.0,0,4.0,213.0,0,204.0,211.0,0,164.0,189.0,0,21.0,227.0,0,0.0,229.0,0,0.0,255.0,0,109.0,208.0,0,0.0,97.0,51.0,153.0,243.0,213.0,255.0,0.0,0.0,0.0,34.0,2.0,119.0,255.0,224.0,162.0,214.0,129.0,255.0,158.0,140.0,193.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
0.0,0,192.0,16.0,0,121.0,5.0,0,159.0,0.0,0,178.0,7.0,0,44.0,27.0,0,161.0,11.0,0,209.0,0.0,0,192.0,73.0,95.0,54.0,93.0,93.0,89.0,103.0,108.0,97.0,188.0,196.0,179.0,233.0,237.0,228.0,0.0,172.0,0.0,105.0,165.0,85.0,73.0,95.0,54.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5.0,0,40.0,14.0,0,29.0,2.0,0,173.0,0.0,0,175.0,242.0,0,9.0,2.0,0,84.0,0.0,0,197.0,0.0,0,55.0,216.0,201.0,216.0,105.0,89.0,124.0,88.0,98.0,85.0,100.0,109.0,99.0,0.0,11.0,8.0,18.0,28.0,0.0,172.0,185.0,152.0,203.0,205.0,201.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,40.0,0,55.0,3.0,0,196.0,0.0,0,191.0,0.0,0,127.0,28.0,0,149.0,0.0,0,174.0,49.0,0,201.0,31.0,0,23.0,0.0,50.0,0.0,151.0,187.0,108.0,57.0,56.0,58.0,76.0,72.0,79.0,186.0,163.0,214.0,187.0,187.0,188.0,0.0,235.0,0.0,0.0,68.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,166.0,0.0,0,59.0,0.0,0,127.0,18.0,0,134.0,0.0,0,108.0,0.0,0,32.0,0.0,0,255.0,0.0,0,104.0,88.0,87.0,89.0,17.0,21.0,22.0,76.0,72.0,79.0,102.0,103.0,94.0,208.0,220.0,192.0,0.0,105.0,0.0,0.0,156.0,0.0,82.0,78.0,84.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,199.0,0.0,0,5.0,19.0,0,20.0,0.0,0,225.0,0.0,0,0.0,0.0,0,0.0,0.0,0,101.0,0.0,0,117.0,65.0,65.0,65.0,0.0,5.0,0.0,86.0,82.0,83.0,110.0,121.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,62.0,77.0,78.0,77.0,79.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.0,0,122.0,2.0,0,255.0,9.0,0,170.0,0.0,0,53.0,0.0,0,209.0,0.0,0,188.0,0.0,0,228.0,8.0,0,146.0,75.0,66.0,87.0,100.0,128.0,87.0,132.0,175.0,107.0,181.0,178.0,184.0,195.0,195.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,112.0,66.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,77.0,0.0,0,41.0,0.0,0,56.0,0.0,0,169.0,0.0,0,216.0,0.0,0,210.0,8.0,0,134.0,2.0,0,255.0,78.0,60.0,96.0,0.0,12.0,0.0,167.0,165.0,169.0,0.0,85.0,47.0,0.0,0.0,19.0,0.0,35.0,0.0,75.0,94.0,79.0,104.0,131.0,87.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
255.0,0,37.0,254.0,0,255.0,255.0,0,80.0,255.0,0,37.0,237.0,0,210.0,255.0,0,91.0,217.0,0,0.0,255.0,0,37.0,255.0,255.0,255.0,155.0,166.0,150.0,128.0,124.0,131.0,0.0,0.0,0.0,17.0,12.0,21.0,0.0,108.0,0.0,0.0,0.0,92.0,255.0,255.0,255.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,202.0,0,255.0,255.0,0,255.0,255.0,0,31.0,255.0,0,51.0,14.0,0,255.0,242.0,0,224.0,255.0,0,40.0,255.0,0,239.0,0.0,0.0,0.0,209.0,226.0,191.0,102.0,90.0,116.0,19.0,0.0,46.0,0.0,255.0,255.0,167.0,178.0,143.0,255.0,242.0,255.0,17.0,18.0,16.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,242.0,0,239.0,255.0,0,26.0,255.0,0,83.0,255.0,0,153.0,255.0,0,154.0,255.0,0,67.0,105.0,0,97.0,238.0,0,255.0,0.0,237.0,0.0,0.0,0.0,0.0,68.0,63.0,74.0,174.0,169.0,179.0,0.0,29.0,0.0,187.0,180.0,195.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,255.0,0,45.0,255.0,0,51.0,255.0,0,153.0,252.0,0,255.0,255.0,0,151.0,255.0,0,116.0,255.0,0,208.0,255.0,0,255.0,74.0,59.0,88.0,255.0,251.0,255.0,174.0,169.0,179.0,150.0,160.0,147.0,21.0,10.0,32.0,0.0,134.0,0.0,0.0,156.0,0.0,209.0,214.0,198.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,255.0,0,35.0,182.0,0,181.0,243.0,0,255.0,255.0,0,9.0,0.0,0,0.0,0.0,0,0.0,255.0,0,255.0,255.0,0,144.0,89.0,75.0,100.0,0.0,178.0,0.0,142.0,164.0,125.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,229.0,209.0,179.0,181.0,178.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,255.0,0,153.0,255.0,0,119.0,255.0,0,34.0,255.0,0,255.0,255.0,0,82.0,255.0,0,41.0,255.0,0,58.0,241.0,0,25.0,173.0,158.0,189.0,89.0,99.0,87.0,88.0,47.0,118.0,75.0,87.0,62.0,118.0,114.0,122.0,255.0,255.0,255.0,242.0,255.0,223.0,0.0,0.0,41.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,255.0,0,187.0,255.0,0,255.0,255.0,0,255.0,255.0,0,73.0,255.0,0,52.0,255.0,0,84.0,236.0,0,64.0,255.0,0,120.0,137.0,129.0,154.0,255.0,255.0,168.0,72.0,86.0,58.0,116.0,115.0,45.0,228.0,255.0,34.0,168.0,131.0,194.0,25.0,0.0,88.0,87.0,98.0,80.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
99.0,0,42.0,133.0,0,16.0,134.0,0,0.0,129.0,0,33.0,143.0,0,137.0,37.0,0,0.0,198.0,0,110.0,99.0,0,42.0,0.0,0.0,0.0,187.0,155.0,222.0,226.0,219.0,235.0,255.0,255.0,255.0,140.0,146.0,131.0,0.0,0.0,0.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,168.0,0,70.0,102.0,0,40.0,135.0,0,14.0,129.0,0,35.0,96.0,0,40.0,131.0,0,80.0,100.0,0,29.0,112.0,0,168.0,233.0,242.0,214.0,97.0,84.0,113.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,30.0,30.0,176.0,148.0,218.0,0.0,0.0,0.0,93.0,95.0,89.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,148.0,0,168.0,141.0,0,74.0,127.0,0,51.0,123.0,0,63.0,102.0,0,0.0,102.0,0,0.0,199.0,0,182.0,108.0,0,36.0,0.0,160.0,0.0,255.0,255.0,255.0,255.0,255.0,255.0,186.0,172.0,200.0,37.0,0.0,77.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,101.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,134.0,0,29.0,112.0,0,112.0,123.0,0,63.0,135.0,0,15.0,132.0,0,255.0,87.0,0,69.0,55.0,0,0.0,129.0,0,0.0,255.0,255.0,255.0,24.0,32.0,28.0,186.0,172.0,200.0,194.0,164.0,228.0,103.0,124.0,77.0,0.0,70.0,0.0,0.0,60.0,0.0,254.0,247.0,255.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,128.0,0,28.0,0.0,0,2.0,124.0,0,7.0,101.0,0,137.0,0.0,0,0.0,0.0,0,0.0,124.0,0,0.0,122.0,0,0.0,255.0,255.0,255.0,0.0,2.0,0.0,142.0,126.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,197.0,229.0,255.0,255.0,255.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,129.0,0,61.0,127.0,0,124.0,138.0,0,4.0,116.0,0,79.0,102.0,0,61.0,103.0,0,46.0,104.0,0,56.0,168.0,0,164.0,185.0,145.0,228.0,156.0,148.0,175.0,255.0,255.0,255.0,119.0,115.0,123.0,0.0,0.0,0.0,47.0,0.0,71.0,87.0,18.0,119.0,255.0,255.0,255.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,130.0,0,0.0,71.0,0,61.0,118.0,0,18.0,85.0,0,0.0,103.0,0,51.0,112.0,0,10.0,178.0,0,156.0,127.0,0,124.0,198.0,149.0,250.0,89.0,67.0,161.0,124.0,117.0,131.0,60.0,0.0,255.0,135.0,47.0,255.0,118.0,28.0,161.0,255.0,255.0,255.0,157.0,149.0,174.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
12.0,0,109.0,26.0,0,98.0,17.0,0,54.0,15.0,0,110.0,3.0,0,16.0,0.0,0,68.0,8.0,0,12.0,12.0,0,109.0,79.0,89.0,70.0,102.0,87.0,121.0,104.0,96.0,113.0,202.0,207.0,198.0,212.0,209.0,215.0,0.0,108.0,0.0,116.0,126.0,146.0,79.0,89.0,70.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,63.0,25.0,0,76.0,16.0,0,55.0,17.0,0,110.0,255.0,0,73.0,27.0,0,29.0,13.0,0,59.0,18.0,0,54.0,176.0,156.0,177.0,93.0,92.0,92.0,112.0,104.0,124.0,174.0,179.0,173.0,0.0,98.0,85.0,103.0,73.0,141.0,191.0,185.0,187.0,204.0,206.0,201.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,40.0,0,54.0,14.0,0,129.0,18.0,0,126.0,21.0,0,187.0,0.0,0,133.0,10.0,0,19.0,0.0,0,219.0,35.0,0,65.0,0.0,49.0,0.0,136.0,154.0,117.0,177.0,178.0,177.0,188.0,185.0,191.0,6.0,28.0,4.0,153.0,144.0,163.0,0.0,157.0,0.0,0.0,64.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,17.0,0,67.0,22.0,0,209.0,21.0,0,187.0,26.0,0,110.0,10.0,0,36.0,60.0,0,171.0,34.0,0,138.0,18.0,0,32.0,138.0,132.0,144.0,172.0,184.0,163.0,188.0,185.0,191.0,102.0,89.0,121.0,207.0,204.0,208.0,0.0,186.0,0.0,0.0,190.0,0.0,151.0,144.0,155.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,15.0,0,63.0,36.0,0,49.0,23.0,0,66.0,18.0,0,102.0,0.0,0,0.0,0.0,0,0.0,20.0,0,71.0,15.0,0,117.0,116.0,107.0,124.0,0.0,47.0,0.0,59.0,62.0,57.0,179.0,183.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,139.0,158.0,186.0,187.0,185.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,41.0,0,184.0,26.0,0,166.0,22.0,0,91.0,18.0,0,67.0,7.0,0,0.0,16.0,0,118.0,15.0,0,111.0,11.0,0,0.0,187.0,179.0,198.0,187.0,187.0,190.0,159.0,167.0,159.0,199.0,201.0,198.0,145.0,134.0,156.0,55.0,43.0,59.0,84.0,32.0,122.0,66.0,63.0,93.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,37.0,0,176.0,39.0,0,77.0,17.0,0,76.0,18.0,0,79.0,23.0,0,116.0,9.0,0,89.0,12.0,0,0.0,26.0,0,167.0,202.0,191.0,214.0,69.0,68.0,136.0,181.0,184.0,178.0,88.0,103.0,106.0,106.0,72.0,102.0,77.0,0.0,145.0,86.0,60.0,129.0,189.0,189.0,191.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
169.0,0,126.0,169.0,0,72.0,186.0,0,121.0,194.0,0,116.0,255.0,0,178.0,195.0,0,125.0,255.0,0,251.0,169.0,0,126.0,73.0,84.0,63.0,88.0,76.0,98.0,114.0,115.0,112.0,181.0,186.0,176.0,123.0,130.0,112.0,0.0,127.0,0.0,161.0,213.0,129.0,73.0,84.0,63.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,255.0,0,51.0,138.0,0,17.0,189.0,0,128.0,189.0,0,131.0,0.0,0,16.0,165.0,0,112.0,175.0,0,150.0,204.0,0,160.0,251.0,255.0,240.0,53.0,45.0,62.0,123.0,129.0,121.0,105.0,107.0,109.0,0.0,2.0,3.0,129.0,114.0,160.0,107.0,118.0,92.0,101.0,103.0,97.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,148.0,0,160.0,200.0,0,137.0,190.0,0,167.0,183.0,0,117.0,218.0,0,130.0,177.0,0,176.0,255.0,0,207.0,115.0,0,15.0,0.0,152.0,0.0,129.0,151.0,101.0,169.0,172.0,167.0,122.0,116.0,128.0,140.0,132.0,141.0,88.0,94.0,82.0,0.0,235.0,0.0,0.0,58.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,193.0,0,170.0,177.0,0,104.0,183.0,0,117.0,171.0,0,75.0,248.0,0,245.0,190.0,0,134.0,168.0,0,88.0,182.0,0,162.0,146.0,151.0,142.0,72.0,77.0,74.0,122.0,116.0,128.0,91.0,80.0,100.0,95.0,114.0,71.0,0.0,134.0,0.0,0.0,132.0,0.0,150.0,150.0,146.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,188.0,0,124.0,0.0,0,0.0,158.0,0,0.0,171.0,0,242.0,0.0,0,0.0,0.0,0,0.0,174.0,0,76.0,185.0,0,148.0,133.0,132.0,134.0,0.0,0.0,0.0,87.0,76.0,95.0,66.0,78.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,94.0,112.0,150.0,151.0,149.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,178.0,0,101.0,184.0,0,101.0,186.0,0,92.0,196.0,0,61.0,179.0,0,223.0,180.0,0,113.0,180.0,0,112.0,224.0,0,255.0,121.0,103.0,138.0,93.0,97.0,97.0,80.0,64.0,95.0,162.0,160.0,165.0,73.0,80.0,66.0,146.0,153.0,141.0,164.0,155.0,171.0,172.0,202.0,150.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,183.0,0,100.0,88.0,0,26.0,198.0,0,1.0,198.0,0,101.0,178.0,0,109.0,203.0,0,83.0,229.0,0,255.0,184.0,0,102.0,118.0,100.0,136.0,102.0,62.0,171.0,177.0,172.0,182.0,167.0,144.0,189.0,175.0,157.0,155.0,255.0,255.0,233.0,160.0,197.0,139.0,95.0,99.0,95.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
92.0,0,172.0,105.0,0,112.0,106.0,0,122.0,110.0,0,164.0,242.0,0,2.0,114.0,0,128.0,133.0,0,78.0,92.0,0,172.0,54.0,72.0,37.0,104.0,99.0,107.0,113.0,115.0,112.0,214.0,221.0,206.0,255.0,255.0,255.0,0.0,136.0,0.0,130.0,165.0,119.0,54.0,72.0,37.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,122.0,0,24.0,93.0,0,37.0,106.0,0,126.0,107.0,0,158.0,117.0,0,4.0,84.0,0,47.0,99.0,0,139.0,162.0,0,0.0,215.0,188.0,228.0,107.0,93.0,120.0,115.0,120.0,114.0,139.0,149.0,136.0,0.0,31.0,15.0,76.0,58.0,98.0,158.0,163.0,146.0,255.0,255.0,255.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,116.0,0,180.0,106.0,0,155.0,101.0,0,131.0,123.0,0,140.0,101.0,0,101.0,158.0,0,117.0,78.0,0,17.0,0.0,0.0,0.0,163.0,194.0,128.0,131.0,131.0,131.0,98.0,94.0,103.0,118.0,111.0,132.0,172.0,167.0,178.0,0.0,228.0,0.0,0.0,63.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,105.0,0,122.0,96.0,0,156.0,101.0,0,131.0,107.0,0,118.0,249.0,0,0.0,108.0,0,103.0,96.0,0,176.0,97.0,0,11.0,104.0,100.0,108.0,2.0,15.0,0.0,98.0,94.0,103.0,108.0,104.0,110.0,255.0,255.0,255.0,0.0,126.0,0.0,0.0,146.0,0.0,84.0,74.0,91.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,105.0,0,134.0,73.0,0,84.0,99.0,0,27.0,97.0,0,162.0,0.0,0,0.0,0.0,0,0.0,96.0,0,47.0,103.0,0,110.0,117.0,115.0,118.0,0.0,82.0,0.0,92.0,85.0,96.0,118.0,123.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,73.0,98.0,109.0,109.0,109.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,100.0,0,128.0,102.0,0,133.0,117.0,0,158.0,113.0,0,0.0,103.0,0,72.0,90.0,0,170.0,91.0,0,158.0,112.0,0,32.0,97.0,86.0,112.0,97.0,107.0,97.0,163.0,208.0,138.0,192.0,186.0,198.0,166.0,159.0,174.0,11.0,9.0,10.0,62.0,21.0,99.0,94.0,101.0,101.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,106.0,0,130.0,21.0,0,5.0,109.0,0,18.0,100.0,0,139.0,88.0,0,168.0,98.0,0,131.0,109.0,0,34.0,103.0,0,133.0,118.0,105.0,134.0,16.0,0.0,97.0,169.0,165.0,174.0,7.0,88.0,9.0,53.0,36.0,31.0,82.0,39.0,132.0,88.0,82.0,107.0,102.0,110.0,99.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
